model,top_k,top_n,overall_purchase_rate,topk_purchase_rate,top_purchase_count,random_expected_purchase,incremental_purchase_vs_random,contact_cost,purchase_profit,gross_profit,total_contact_cost,net_profit,roi
Logistic Regression,0.05,158458,0.0116084095257809,0.08371303436872862,13265,1839.44535663619,11425.55464336381,1.0,100.0,1326500.0,158458.0,1168042.0,7.3713034368728625
Logistic Regression,0.1,316916,0.0116084095257809,0.059488949753246916,18853,3678.89071327238,15174.10928672762,1.0,100.0,1885300.0,316916.0,1568384.0,4.948894975324691
Logistic Regression,0.2,633833,0.0116084095257809,0.039196444489321317,24844,7357.793034954285,17486.206965045716,1.0,100.0,2484400.0,633833.0,1850567.0,2.919644448932132
Logistic Regression,0.3,950750,0.0116084095257809,0.029506179332106232,28053,11036.69535663619,17016.30464336381,1.0,100.0,2805300.0,950750.0,1854550.0,1.9506179332106233
LightGBM,0.05,158458,0.0116084095257809,0.09140592459831627,14484,1839.44535663619,12644.55464336381,1.0,100.0,1448400.0,158458.0,1289942.0,8.140592459831627
LightGBM,0.1,316916,0.0116084095257809,0.06212371732572669,19688,3678.89071327238,16009.10928672762,1.0,100.0,1968800.0,316916.0,1651884.0,5.212371732572669
LightGBM,0.2,633833,0.0116084095257809,0.04000422824308611,25356,7357.793034954285,17998.206965045716,1.0,100.0,2535600.0,633833.0,1901767.0,3.000422824308611
LightGBM,0.3,950750,0.0116084095257809,0.02976281882724165,28297,11036.69535663619,17260.30464336381,1.0,100.0,2829700.0,950750.0,1878950.0,1.976281882724165
XGBoost,0.05,158458,0.0116084095257809,0.0916583574196317,14524,1839.44535663619,12684.55464336381,1.0,100.0,1452400.0,158458.0,1293942.0,8.16583574196317
XGBoost,0.1,316916,0.0116084095257809,0.06223731209531863,19724,3678.89071327238,16045.10928672762,1.0,100.0,1972400.0,316916.0,1655484.0,5.223731209531864
XGBoost,0.2,633833,0.0116084095257809,0.040133599859900004,25438,7357.793034954285,18080.206965045716,1.0,100.0,2543800.0,633833.0,1909967.0,3.0133599859900007
XGBoost,0.3,950750,0.0116084095257809,0.02982277149618722,28354,11036.69535663619,17317.30464336381,1.0,100.0,2835400.0,950750.0,1884650.0,1.9822771496187221
CatBoost,0.05,158458,0.0116084095257809,0.09197389844627599,14574,1839.44535663619,12734.55464336381,1.0,100.0,1457400.0,158458.0,1298942.0,8.1973898446276
CatBoost,0.1,316916,0.0116084095257809,0.06243294753183809,19786,3678.89071327238,16107.10928672762,1.0,100.0,1978600.0,316916.0,1661684.0,5.243294753183809
CatBoost,0.2,633833,0.0116084095257809,0.040177775533934014,25466,7357.793034954285,18108.206965045716,1.0,100.0,2546600.0,633833.0,1912767.0,3.017777553393402
CatBoost,0.3,950750,0.0116084095257809,0.02983749671312122,28368,11036.69535663619,17331.30464336381,1.0,100.0,2836800.0,950750.0,1886050.0,1.983749671312122
